day,city,date,start,end,week,week_order,id,data_id
0,1,Andijon,2024-3-11,05:11,18:14,Dushanba,1,0,0
1,2,Andijon,2024-3-12,05:09,18:15,Seshanba,1,1,0
2,3,Andijon,2024-3-13,05:08,18:16,Chorshanba,1,2,0
3,4,Andijon,2024-3-14,05:06,18:18,Payshanba,1,3,0
4,5,Andijon,2024-3-15,05:04,18:19,Juma,1,4,0
5,6,Andijon,2024-3-16,05:02,18:20,Shanba,1,5,0
6,7,Andijon,2024-3-17,05:01,18:21,Yakshanba,1,6,0
7,8,Andijon,2024-3-18,04:59,18:22,Dushanba,2,7,0
8,9,Andijon,2024-3-19,04:57,18:23,Seshanba,2,8,0
9,10,Andijon,2024-3-20,04:55,18:24,Chorshanba,2,9,0
10,11,Andijon,2024-3-21,04:53,18:25,Payshanba,2,10,0
11,12,Andijon,2024-3-22,04:52,18:26,Juma,2,11,0
12,13,Andijon,2024-3-23,04:50,18:27,Shanba,2,12,0
13,14,Andijon,2024-3-24,04:48,18:29,Yakshanba,2,13,0
14,15,Andijon,2024-3-25,04:46,18:30,Dushanba,3,14,0
15,16,Andijon,2024-3-26,04:45,18:31,Seshanba,3,15,0
16,17,Andijon,2024-3-27,04:43,18:32,Chorshanba,3,16,0
17,18,Andijon,2024-3-28,04:41,18:33,Payshanba,3,17,0
18,19,Andijon,2024-3-29,04:39,18:34,Juma,3,18,0
19,20,Andijon,2024-3-30,04:37,18:35,Shanba,3,19,0
20,21,Andijon,2024-3-31,04:36,18:36,Yakshanba,3,20,0
21,22,Andijon,2024-4-1,04:34,18:37,Dushanba,4,21,0
22,23,Andijon,2024-4-2,04:32,18:38,Seshanba,4,22,0
23,24,Andijon,2024-4-3,04:30,18:39,Chorshanba,4,23,0
24,25,Andijon,2024-4-4,04:28,18:40,Payshanba,4,24,0
25,26,Andijon,2024-4-5,04:26,18:41,Juma,4,25,0
26,27,Andijon,2024-4-6,04:24,18:43,Shanba,4,26,0
27,28,Andijon,2024-4-7,04:22,18:44,Yakshanba,4,27,0
28,29,Andijon,2024-4-8,04:20,18:45,Dushanba,5,28,0
29,30,Andijon,2024-4-9,04:19,18:46,Seshanba,5,29,0
30,1,Bekobod,2024-3-11,05:25,18:27,Dushanba,1,30,0
31,2,Bekobod,2024-3-12,05:23,18:28,Seshanba,1,31,0
32,3,Bekobod,2024-3-13,05:22,18:29,Chorshanba,1,32,0
33,4,Bekobod,2024-3-14,05:20,18:31,Payshanba,1,33,0
34,5,Bekobod,2024-3-15,05:18,18:32,Juma,1,34,0
35,6,Bekobod,2024-3-16,05:16,18:33,Shanba,1,35,0
36,7,Bekobod,2024-3-17,05:15,18:34,Yakshanba,1,36,0
37,8,Bekobod,2024-3-18,05:13,18:35,Dushanba,2,37,0
38,9,Bekobod,2024-3-19,05:11,18:36,Seshanba,2,38,0
39,10,Bekobod,2024-3-20,05:09,18:37,Chorshanba,2,39,0
40,11,Bekobod,2024-3-21,05:07,18:38,Payshanba,2,40,0
41,12,Bekobod,2024-3-22,05:06,18:39,Juma,2,41,0
42,13,Bekobod,2024-3-23,05:04,18:40,Shanba,2,42,0
43,14,Bekobod,2024-3-24,05:02,18:42,Yakshanba,2,43,0
44,15,Bekobod,2024-3-25,05:00,18:43,Dushanba,3,44,0
45,16,Bekobod,2024-3-26,04:59,18:44,Seshanba,3,45,0
46,17,Bekobod,2024-3-27,04:57,18:45,Chorshanba,3,46,0
47,18,Bekobod,2024-3-28,04:55,18:46,Payshanba,3,47,0
48,19,Bekobod,2024-3-29,04:53,18:47,Juma,3,48,0
49,20,Bekobod,2024-3-30,04:51,18:48,Shanba,3,49,0
50,21,Bekobod,2024-3-31,04:50,18:49,Yakshanba,3,50,0
51,22,Bekobod,2024-4-1,04:48,18:50,Dushanba,4,51,0
52,23,Bekobod,2024-4-2,04:46,18:51,Seshanba,4,52,0
53,24,Bekobod,2024-4-3,04:44,18:52,Chorshanba,4,53,0
54,25,Bekobod,2024-4-4,04:42,18:53,Payshanba,4,54,0
55,26,Bekobod,2024-4-5,04:40,18:54,Juma,4,55,0
56,27,Bekobod,2024-4-6,04:38,18:56,Shanba,4,56,0
57,28,Bekobod,2024-4-7,04:36,18:57,Yakshanba,4,57,0
58,29,Bekobod,2024-4-8,04:34,18:58,Dushanba,5,58,0
59,30,Bekobod,2024-4-9,04:33,18:59,Seshanba,5,59,0
60,1,Buxoro,2024-3-11,05:45,18:46,Dushanba,1,60,0
61,2,Buxoro,2024-3-12,05:43,18:47,Seshanba,1,61,0
62,3,Buxoro,2024-3-13,05:42,18:48,Chorshanba,1,62,0
63,4,Buxoro,2024-3-14,05:40,18:50,Payshanba,1,63,0
64,5,Buxoro,2024-3-15,05:38,18:51,Juma,1,64,0
65,6,Buxoro,2024-3-16,05:36,18:52,Shanba,1,65,0
66,7,Buxoro,2024-3-17,05:35,18:53,Yakshanba,1,66,0
67,8,Buxoro,2024-3-18,05:33,18:54,Dushanba,2,67,0
68,9,Buxoro,2024-3-19,05:31,18:55,Seshanba,2,68,0
69,10,Buxoro,2024-3-20,05:29,18:56,Chorshanba,2,69,0
70,11,Buxoro,2024-3-21,05:27,18:57,Payshanba,2,70,0
71,12,Buxoro,2024-3-22,05:26,18:58,Juma,2,71,0
72,13,Buxoro,2024-3-23,05:24,18:59,Shanba,2,72,0
73,14,Buxoro,2024-3-24,05:22,19:01,Yakshanba,2,73,0
74,15,Buxoro,2024-3-25,05:20,19:02,Dushanba,3,74,0
75,16,Buxoro,2024-3-26,05:19,19:03,Seshanba,3,75,0
76,17,Buxoro,2024-3-27,05:17,19:04,Chorshanba,3,76,0
77,18,Buxoro,2024-3-28,05:15,19:05,Payshanba,3,77,0
78,19,Buxoro,2024-3-29,05:13,19:06,Juma,3,78,0
79,20,Buxoro,2024-3-30,05:11,19:07,Shanba,3,79,0
80,21,Buxoro,2024-3-31,05:10,19:08,Yakshanba,3,80,0
81,22,Buxoro,2024-4-1,05:08,19:09,Dushanba,4,81,0
82,23,Buxoro,2024-4-2,05:06,19:10,Seshanba,4,82,0
83,24,Buxoro,2024-4-3,05:04,19:11,Chorshanba,4,83,0
84,25,Buxoro,2024-4-4,05:02,19:12,Payshanba,4,84,0
85,26,Buxoro,2024-4-5,05:00,19:13,Juma,4,85,0
86,27,Buxoro,2024-4-6,04:58,19:15,Shanba,4,86,0
87,28,Buxoro,2024-4-7,04:56,19:16,Yakshanba,4,87,0
88,29,Buxoro,2024-4-8,04:54,19:17,Dushanba,5,88,0
89,30,Buxoro,2024-4-9,04:53,19:18,Seshanba,5,89,0
90,1,Denov,2024-3-11,05:32,18:29,Dushanba,1,90,0
91,2,Denov,2024-3-12,05:30,18:30,Seshanba,1,91,0
92,3,Denov,2024-3-13,05:29,18:31,Chorshanba,1,92,0
93,4,Denov,2024-3-14,05:27,18:33,Payshanba,1,93,0
94,5,Denov,2024-3-15,05:25,18:34,Juma,1,94,0
95,6,Denov,2024-3-16,05:23,18:35,Shanba,1,95,0
96,7,Denov,2024-3-17,05:22,18:36,Yakshanba,1,96,0
97,8,Denov,2024-3-18,05:20,18:37,Dushanba,2,97,0
98,9,Denov,2024-3-19,05:18,18:38,Seshanba,2,98,0
99,10,Denov,2024-3-20,05:16,18:39,Chorshanba,2,99,0
100,11,Denov,2024-3-21,05:14,18:40,Payshanba,2,100,0
101,12,Denov,2024-3-22,05:13,18:41,Juma,2,101,0
102,13,Denov,2024-3-23,05:11,18:42,Shanba,2,102,0
103,14,Denov,2024-3-24,05:09,18:44,Yakshanba,2,103,0
104,15,Denov,2024-3-25,05:07,18:45,Dushanba,3,104,0
105,16,Denov,2024-3-26,05:06,18:46,Seshanba,3,105,0
106,17,Denov,2024-3-27,05:04,18:47,Chorshanba,3,106,0
107,18,Denov,2024-3-28,05:02,18:48,Payshanba,3,107,0
108,19,Denov,2024-3-29,05:00,18:49,Juma,3,108,0
109,20,Denov,2024-3-30,04:58,18:50,Shanba,3,109,0
110,21,Denov,2024-3-31,04:57,18:51,Yakshanba,3,110,0
111,22,Denov,2024-4-1,04:55,18:52,Dushanba,4,111,0
112,23,Denov,2024-4-2,04:53,18:53,Seshanba,4,112,0
113,24,Denov,2024-4-3,04:51,18:54,Chorshanba,4,113,0
114,25,Denov,2024-4-4,04:49,18:55,Payshanba,4,114,0
115,26,Denov,2024-4-5,04:47,18:56,Juma,4,115,0
116,27,Denov,2024-4-6,04:45,18:58,Shanba,4,116,0
117,28,Denov,2024-4-7,04:43,18:59,Yakshanba,4,117,0
118,29,Denov,2024-4-8,04:41,19:00,Dushanba,5,118,0
119,30,Denov,2024-4-9,04:40,19:01,Seshanba,5,119,0
120,1,Farg‘ona,2024-3-11,05:14,18:16,Dushanba,1,120,0
121,2,Farg‘ona,2024-3-12,05:12,18:17,Seshanba,1,121,0
122,3,Farg‘ona,2024-3-13,05:11,18:18,Chorshanba,1,122,0
123,4,Farg‘ona,2024-3-14,05:09,18:20,Payshanba,1,123,0
124,5,Farg‘ona,2024-3-15,05:07,18:21,Juma,1,124,0
125,6,Farg‘ona,2024-3-16,05:05,18:22,Shanba,1,125,0
126,7,Farg‘ona,2024-3-17,05:04,18:23,Yakshanba,1,126,0
127,8,Farg‘ona,2024-3-18,05:02,18:24,Dushanba,2,127,0
128,9,Farg‘ona,2024-3-19,05:00,18:25,Seshanba,2,128,0
129,10,Farg‘ona,2024-3-20,04:58,18:26,Chorshanba,2,129,0
130,11,Farg‘ona,2024-3-21,04:56,18:27,Payshanba,2,130,0
131,12,Farg‘ona,2024-3-22,04:55,18:28,Juma,2,131,0
132,13,Farg‘ona,2024-3-23,04:53,18:29,Shanba,2,132,0
133,14,Farg‘ona,2024-3-24,04:51,18:31,Yakshanba,2,133,0
134,15,Farg‘ona,2024-3-25,04:49,18:32,Dushanba,3,134,0
135,16,Farg‘ona,2024-3-26,04:48,18:33,Seshanba,3,135,0
136,17,Farg‘ona,2024-3-27,04:46,18:34,Chorshanba,3,136,0
137,18,Farg‘ona,2024-3-28,04:44,18:35,Payshanba,3,137,0
138,19,Farg‘ona,2024-3-29,04:42,18:36,Juma,3,138,0
139,20,Farg‘ona,2024-3-30,04:40,18:37,Shanba,3,139,0
140,21,Farg‘ona,2024-3-31,04:39,18:38,Yakshanba,3,140,0
141,22,Farg‘ona,2024-4-1,04:37,18:39,Dushanba,4,141,0
142,23,Farg‘ona,2024-4-2,04:35,18:40,Seshanba,4,142,0
143,24,Farg‘ona,2024-4-3,04:33,18:41,Chorshanba,4,143,0
144,25,Farg‘ona,2024-4-4,04:31,18:42,Payshanba,4,144,0
145,26,Farg‘ona,2024-4-5,04:29,18:43,Juma,4,145,0
146,27,Farg‘ona,2024-4-6,04:27,18:45,Shanba,4,146,0
147,28,Farg‘ona,2024-4-7,04:25,18:46,Yakshanba,4,147,0
148,29,Farg‘ona,2024-4-8,04:23,18:47,Dushanba,5,148,0
149,30,Farg‘ona,2024-4-9,04:22,18:48,Seshanba,5,149,0
150,1,Guliston,2024-3-11,05:27,18:29,Dushanba,1,150,0
151,2,Guliston,2024-3-12,05:25,18:30,Seshanba,1,151,0
152,3,Guliston,2024-3-13,05:24,18:31,Chorshanba,1,152,0
153,4,Guliston,2024-3-14,05:22,18:33,Payshanba,1,153,0
154,5,Guliston,2024-3-15,05:20,18:34,Juma,1,154,0
155,6,Guliston,2024-3-16,05:18,18:35,Shanba,1,155,0
156,7,Guliston,2024-3-17,05:17,18:36,Yakshanba,1,156,0
157,8,Guliston,2024-3-18,05:15,18:37,Dushanba,2,157,0
158,9,Guliston,2024-3-19,05:13,18:38,Seshanba,2,158,0
159,10,Guliston,2024-3-20,05:11,18:39,Chorshanba,2,159,0
160,11,Guliston,2024-3-21,05:09,18:40,Payshanba,2,160,0
161,12,Guliston,2024-3-22,05:08,18:41,Juma,2,161,0
162,13,Guliston,2024-3-23,05:06,18:42,Shanba,2,162,0
163,14,Guliston,2024-3-24,05:04,18:44,Yakshanba,2,163,0
164,15,Guliston,2024-3-25,05:02,18:45,Dushanba,3,164,0
165,16,Guliston,2024-3-26,05:01,18:46,Seshanba,3,165,0
166,17,Guliston,2024-3-27,04:59,18:47,Chorshanba,3,166,0
167,18,Guliston,2024-3-28,04:57,18:48,Payshanba,3,167,0
168,19,Guliston,2024-3-29,04:55,18:49,Juma,3,168,0
169,20,Guliston,2024-3-30,04:53,18:50,Shanba,3,169,0
170,21,Guliston,2024-3-31,04:52,18:51,Yakshanba,3,170,0
171,22,Guliston,2024-4-1,04:50,18:52,Dushanba,4,171,0
172,23,Guliston,2024-4-2,04:48,18:53,Seshanba,4,172,0
173,24,Guliston,2024-4-3,04:46,18:54,Chorshanba,4,173,0
174,25,Guliston,2024-4-4,04:44,18:55,Payshanba,4,174,0
175,26,Guliston,2024-4-5,04:42,18:56,Juma,4,175,0
176,27,Guliston,2024-4-6,04:40,18:58,Shanba,4,176,0
177,28,Guliston,2024-4-7,04:38,18:59,Yakshanba,4,177,0
178,29,Guliston,2024-4-8,04:36,19:00,Dushanba,5,178,0
179,30,Guliston,2024-4-9,04:35,19:01,Seshanba,5,179,0
180,1,Jizzax,2024-3-11,05:31,18:33,Dushanba,1,180,0
181,2,Jizzax,2024-3-12,05:29,18:34,Seshanba,1,181,0
182,3,Jizzax,2024-3-13,05:28,18:35,Chorshanba,1,182,0
183,4,Jizzax,2024-3-14,05:26,18:37,Payshanba,1,183,0
184,5,Jizzax,2024-3-15,05:24,18:38,Juma,1,184,0
185,6,Jizzax,2024-3-16,05:22,18:39,Shanba,1,185,0
186,7,Jizzax,2024-3-17,05:21,18:40,Yakshanba,1,186,0
187,8,Jizzax,2024-3-18,05:19,18:41,Dushanba,2,187,0
188,9,Jizzax,2024-3-19,05:17,18:42,Seshanba,2,188,0
189,10,Jizzax,2024-3-20,05:15,18:43,Chorshanba,2,189,0
190,11,Jizzax,2024-3-21,05:13,18:44,Payshanba,2,190,0
191,12,Jizzax,2024-3-22,05:12,18:45,Juma,2,191,0
192,13,Jizzax,2024-3-23,05:10,18:46,Shanba,2,192,0
193,14,Jizzax,2024-3-24,05:08,18:48,Yakshanba,2,193,0
194,15,Jizzax,2024-3-25,05:06,18:49,Dushanba,3,194,0
195,16,Jizzax,2024-3-26,05:05,18:50,Seshanba,3,195,0
196,17,Jizzax,2024-3-27,05:03,18:51,Chorshanba,3,196,0
197,18,Jizzax,2024-3-28,05:01,18:52,Payshanba,3,197,0
198,19,Jizzax,2024-3-29,04:59,18:53,Juma,3,198,0
199,20,Jizzax,2024-3-30,04:57,18:54,Shanba,3,199,0
200,21,Jizzax,2024-3-31,04:56,18:55,Yakshanba,3,200,0
201,22,Jizzax,2024-4-1,04:54,18:56,Dushanba,4,201,0
202,23,Jizzax,2024-4-2,04:52,18:57,Seshanba,4,202,0
203,24,Jizzax,2024-4-3,04:50,18:58,Chorshanba,4,203,0
204,25,Jizzax,2024-4-4,04:48,18:59,Payshanba,4,204,0
205,26,Jizzax,2024-4-5,04:46,19:00,Juma,4,205,0
206,27,Jizzax,2024-4-6,04:44,19:02,Shanba,4,206,0
207,28,Jizzax,2024-4-7,04:42,19:03,Yakshanba,4,207,0
208,29,Jizzax,2024-4-8,04:40,19:04,Dushanba,5,208,0
209,30,Jizzax,2024-4-9,04:39,19:05,Seshanba,5,209,0
210,1,Kattako‘rg‘on,2024-3-11,05:38,18:40,Dushanba,1,210,0
211,2,Kattako‘rg‘on,2024-3-12,05:36,18:41,Seshanba,1,211,0
212,3,Kattako‘rg‘on,2024-3-13,05:35,18:42,Chorshanba,1,212,0
213,4,Kattako‘rg‘on,2024-3-14,05:33,18:44,Payshanba,1,213,0
214,5,Kattako‘rg‘on,2024-3-15,05:31,18:45,Juma,1,214,0
215,6,Kattako‘rg‘on,2024-3-16,05:29,18:46,Shanba,1,215,0
216,7,Kattako‘rg‘on,2024-3-17,05:28,18:47,Yakshanba,1,216,0
217,8,Kattako‘rg‘on,2024-3-18,05:26,18:48,Dushanba,2,217,0
218,9,Kattako‘rg‘on,2024-3-19,05:24,18:49,Seshanba,2,218,0
219,10,Kattako‘rg‘on,2024-3-20,05:22,18:50,Chorshanba,2,219,0
220,11,Kattako‘rg‘on,2024-3-21,05:20,18:51,Payshanba,2,220,0
221,12,Kattako‘rg‘on,2024-3-22,05:19,18:52,Juma,2,221,0
222,13,Kattako‘rg‘on,2024-3-23,05:17,18:53,Shanba,2,222,0
223,14,Kattako‘rg‘on,2024-3-24,05:15,18:55,Yakshanba,2,223,0
224,15,Kattako‘rg‘on,2024-3-25,05:13,18:56,Dushanba,3,224,0
225,16,Kattako‘rg‘on,2024-3-26,05:12,18:57,Seshanba,3,225,0
226,17,Kattako‘rg‘on,2024-3-27,05:10,18:58,Chorshanba,3,226,0
227,18,Kattako‘rg‘on,2024-3-28,05:08,18:59,Payshanba,3,227,0
228,19,Kattako‘rg‘on,2024-3-29,05:06,19:00,Juma,3,228,0
229,20,Kattako‘rg‘on,2024-3-30,05:04,19:01,Shanba,3,229,0
230,21,Kattako‘rg‘on,2024-3-31,05:03,19:02,Yakshanba,3,230,0
231,22,Kattako‘rg‘on,2024-4-1,05:01,19:03,Dushanba,4,231,0
232,23,Kattako‘rg‘on,2024-4-2,04:59,19:04,Seshanba,4,232,0
233,24,Kattako‘rg‘on,2024-4-3,04:57,19:05,Chorshanba,4,233,0
234,25,Kattako‘rg‘on,2024-4-4,04:55,19:06,Payshanba,4,234,0
235,26,Kattako‘rg‘on,2024-4-5,04:53,19:07,Juma,4,235,0
236,27,Kattako‘rg‘on,2024-4-6,04:51,19:09,Shanba,4,236,0
237,28,Kattako‘rg‘on,2024-4-7,04:49,19:10,Yakshanba,4,237,0
238,29,Kattako‘rg‘on,2024-4-8,04:47,19:11,Dushanba,5,238,0
239,30,Kattako‘rg‘on,2024-4-9,04:46,19:12,Seshanba,5,239,0
240,1,Namangan,2024-3-11,05:14,18:16,Dushanba,1,240,0
241,2,Namangan,2024-3-12,05:12,18:17,Seshanba,1,241,0
242,3,Namangan,2024-3-13,05:11,18:18,Chorshanba,1,242,0
243,4,Namangan,2024-3-14,05:09,18:20,Payshanba,1,243,0
244,5,Namangan,2024-3-15,05:07,18:21,Juma,1,244,0
245,6,Namangan,2024-3-16,05:05,18:22,Shanba,1,245,0
246,7,Namangan,2024-3-17,05:04,18:23,Yakshanba,1,246,0
247,8,Namangan,2024-3-18,05:02,18:24,Dushanba,2,247,0
248,9,Namangan,2024-3-19,05:00,18:25,Seshanba,2,248,0
249,10,Namangan,2024-3-20,04:58,18:26,Chorshanba,2,249,0
250,11,Namangan,2024-3-21,04:56,18:27,Payshanba,2,250,0
251,12,Namangan,2024-3-22,04:55,18:28,Juma,2,251,0
252,13,Namangan,2024-3-23,04:53,18:29,Shanba,2,252,0
253,14,Namangan,2024-3-24,04:51,18:31,Yakshanba,2,253,0
254,15,Namangan,2024-3-25,04:49,18:32,Dushanba,3,254,0
255,16,Namangan,2024-3-26,04:48,18:33,Seshanba,3,255,0
256,17,Namangan,2024-3-27,04:46,18:34,Chorshanba,3,256,0
257,18,Namangan,2024-3-28,04:44,18:35,Payshanba,3,257,0
258,19,Namangan,2024-3-29,04:42,18:36,Juma,3,258,0
259,20,Namangan,2024-3-30,04:40,18:37,Shanba,3,259,0
260,21,Namangan,2024-3-31,04:39,18:38,Yakshanba,3,260,0
261,22,Namangan,2024-4-1,04:37,18:39,Dushanba,4,261,0
262,23,Namangan,2024-4-2,04:35,18:40,Seshanba,4,262,0
263,24,Namangan,2024-4-3,04:33,18:41,Chorshanba,4,263,0
264,25,Namangan,2024-4-4,04:31,18:42,Payshanba,4,264,0
265,26,Namangan,2024-4-5,04:29,18:43,Juma,4,265,0
266,27,Namangan,2024-4-6,04:27,18:45,Shanba,4,266,0
267,28,Namangan,2024-4-7,04:25,18:46,Yakshanba,4,267,0
268,29,Namangan,2024-4-8,04:23,18:47,Dushanba,5,268,0
269,30,Namangan,2024-4-9,04:22,18:48,Seshanba,5,269,0
270,1,Navoiy,2024-3-11,05:41,18:43,Dushanba,1,270,0
271,2,Navoiy,2024-3-12,05:39,18:44,Seshanba,1,271,0
272,3,Navoiy,2024-3-13,05:38,18:45,Chorshanba,1,272,0
273,4,Navoiy,2024-3-14,05:36,18:47,Payshanba,1,273,0
274,5,Navoiy,2024-3-15,05:34,18:48,Juma,1,274,0
275,6,Navoiy,2024-3-16,05:32,18:49,Shanba,1,275,0
276,7,Navoiy,2024-3-17,05:31,18:50,Yakshanba,1,276,0
277,8,Navoiy,2024-3-18,05:29,18:51,Dushanba,2,277,0
278,9,Navoiy,2024-3-19,05:27,18:52,Seshanba,2,278,0
279,10,Navoiy,2024-3-20,05:25,18:53,Chorshanba,2,279,0
280,11,Navoiy,2024-3-21,05:23,18:54,Payshanba,2,280,0
281,12,Navoiy,2024-3-22,05:22,18:55,Juma,2,281,0
282,13,Navoiy,2024-3-23,05:20,18:56,Shanba,2,282,0
283,14,Navoiy,2024-3-24,05:18,18:58,Yakshanba,2,283,0
284,15,Navoiy,2024-3-25,05:16,18:59,Dushanba,3,284,0
