day,city,date,start,end,week,week_order,id,data_id
285,16,Navoiy,2024-3-26,05:15,19:00,Seshanba,3,285,0
286,17,Navoiy,2024-3-27,05:13,19:01,Chorshanba,3,286,0
287,18,Navoiy,2024-3-28,05:11,19:02,Payshanba,3,287,0
288,19,Navoiy,2024-3-29,05:09,19:03,Juma,3,288,0
289,20,Navoiy,2024-3-30,05:07,19:04,Shanba,3,289,0
290,21,Navoiy,2024-3-31,05:06,19:05,Yakshanba,3,290,0
291,22,Navoiy,2024-4-1,05:04,19:06,Dushanba,4,291,0
292,23,Navoiy,2024-4-2,05:02,19:07,Seshanba,4,292,0
293,24,Navoiy,2024-4-3,05:00,19:08,Chorshanba,4,293,0
294,25,Navoiy,2024-4-4,04:58,19:09,Payshanba,4,294,0
295,26,Navoiy,2024-4-5,04:56,19:10,Juma,4,295,0
296,27,Navoiy,2024-4-6,04:54,19:12,Shanba,4,296,0
297,28,Navoiy,2024-4-7,04:52,19:13,Yakshanba,4,297,0
298,29,Navoiy,2024-4-8,04:50,19:14,Dushanba,5,298,0
299,30,Navoiy,2024-4-9,04:49,19:15,Seshanba,5,299,0
300,1,Nukus,2024-3-11,06:00,19:06,Dushanba,1,300,0
301,2,Nukus,2024-3-12,05:58,19:07,Seshanba,1,301,0
302,3,Nukus,2024-3-13,05:57,19:08,Chorshanba,1,302,0
303,4,Nukus,2024-3-14,05:55,19:10,Payshanba,1,303,0
304,5,Nukus,2024-3-15,05:53,19:11,Juma,1,304,0
305,6,Nukus,2024-3-16,05:51,19:12,Shanba,1,305,0
306,7,Nukus,2024-3-17,05:50,19:13,Yakshanba,1,306,0
307,8,Nukus,2024-3-18,05:48,19:14,Dushanba,2,307,0
308,9,Nukus,2024-3-19,05:46,19:15,Seshanba,2,308,0
309,10,Nukus,2024-3-20,05:44,19:16,Chorshanba,2,309,0
310,11,Nukus,2024-3-21,05:42,19:17,Payshanba,2,310,0
311,12,Nukus,2024-3-22,05:41,19:18,Juma,2,311,0
312,13,Nukus,2024-3-23,05:39,19:19,Shanba,2,312,0
313,14,Nukus,2024-3-24,05:37,19:21,Yakshanba,2,313,0
314,15,Nukus,2024-3-25,05:35,19:22,Dushanba,3,314,0
315,16,Nukus,2024-3-26,05:34,19:23,Seshanba,3,315,0
316,17,Nukus,2024-3-27,05:32,19:24,Chorshanba,3,316,0
317,18,Nukus,2024-3-28,05:30,19:25,Payshanba,3,317,0
318,19,Nukus,2024-3-29,05:28,19:26,Juma,3,318,0
319,20,Nukus,2024-3-30,05:26,19:27,Shanba,3,319,0
320,21,Nukus,2024-3-31,05:25,19:28,Yakshanba,3,320,0
321,22,Nukus,2024-4-1,05:23,19:29,Dushanba,4,321,0
322,23,Nukus,2024-4-2,05:21,19:30,Seshanba,4,322,0
323,24,Nukus,2024-4-3,05:19,19:31,Chorshanba,4,323,0
324,25,Nukus,2024-4-4,05:17,19:32,Payshanba,4,324,0
325,26,Nukus,2024-4-5,05:15,19:33,Juma,4,325,0
326,27,Nukus,2024-4-6,05:13,19:35,Shanba,4,326,0
327,28,Nukus,2024-4-7,05:11,19:36,Yakshanba,4,327,0
328,29,Nukus,2024-4-8,05:09,19:37,Dushanba,5,328,0
329,30,Nukus,2024-4-9,05:08,19:38,Seshanba,5,329,0
330,1,Nurota,2024-3-11,05:39,18:42,Dushanba,1,330,0
331,2,Nurota,2024-3-12,05:37,18:43,Seshanba,1,331,0
332,3,Nurota,2024-3-13,05:36,18:44,Chorshanba,1,332,0
333,4,Nurota,2024-3-14,05:34,18:46,Payshanba,1,333,0
334,5,Nurota,2024-3-15,05:32,18:47,Juma,1,334,0
335,6,Nurota,2024-3-16,05:30,18:48,Shanba,1,335,0
336,7,Nurota,2024-3-17,05:29,18:49,Yakshanba,1,336,0
337,8,Nurota,2024-3-18,05:27,18:50,Dushanba,2,337,0
338,9,Nurota,2024-3-19,05:25,18:51,Seshanba,2,338,0
339,10,Nurota,2024-3-20,05:23,18:52,Chorshanba,2,339,0
340,11,Nurota,2024-3-21,05:21,18:53,Payshanba,2,340,0
341,12,Nurota,2024-3-22,05:20,18:54,Juma,2,341,0
342,13,Nurota,2024-3-23,05:18,18:55,Shanba,2,342,0
343,14,Nurota,2024-3-24,05:16,18:57,Yakshanba,2,343,0
344,15,Nurota,2024-3-25,05:14,18:58,Dushanba,3,344,0
345,16,Nurota,2024-3-26,05:13,18:59,Seshanba,3,345,0
346,17,Nurota,2024-3-27,05:11,19:00,Chorshanba,3,346,0
347,18,Nurota,2024-3-28,05:09,19:01,Payshanba,3,347,0
348,19,Nurota,2024-3-29,05:07,19:02,Juma,3,348,0
349,20,Nurota,2024-3-30,05:05,19:03,Shanba,3,349,0
350,21,Nurota,2024-3-31,05:04,19:04,Yakshanba,3,350,0
351,22,Nurota,2024-4-1,05:02,19:05,Dushanba,4,351,0
352,23,Nurota,2024-4-2,05:00,19:06,Seshanba,4,352,0
353,24,Nurota,2024-4-3,04:58,19:07,Chorshanba,4,353,0
354,25,Nurota,2024-4-4,04:56,19:08,Payshanba,4,354,0
355,26,Nurota,2024-4-5,04:54,19:09,Juma,4,355,0
356,27,Nurota,2024-4-6,04:52,19:11,Shanba,4,356,0
357,28,Nurota,2024-4-7,04:50,19:12,Yakshanba,4,357,0
358,29,Nurota,2024-4-8,04:48,19:13,Dushanba,5,358,0
359,30,Nurota,2024-4-9,04:47,19:14,Seshanba,5,359,0
360,1,Qarshi,2024-3-11,05:42,18:41,Dushanba,1,360,0
361,2,Qarshi,2024-3-12,05:40,18:42,Seshanba,1,361,0
362,3,Qarshi,2024-3-13,05:39,18:43,Chorshanba,1,362,0
363,4,Qarshi,2024-3-14,05:37,18:45,Payshanba,1,363,0
364,5,Qarshi,2024-3-15,05:35,18:46,Juma,1,364,0
365,6,Qarshi,2024-3-16,05:33,18:47,Shanba,1,365,0
366,7,Qarshi,2024-3-17,05:32,18:48,Yakshanba,1,366,0
367,8,Qarshi,2024-3-18,05:30,18:49,Dushanba,2,367,0
368,9,Qarshi,2024-3-19,05:28,18:50,Seshanba,2,368,0
369,10,Qarshi,2024-3-20,05:26,18:51,Chorshanba,2,369,0
370,11,Qarshi,2024-3-21,05:24,18:52,Payshanba,2,370,0
371,12,Qarshi,2024-3-22,05:23,18:53,Juma,2,371,0
372,13,Qarshi,2024-3-23,05:21,18:54,Shanba,2,372,0
373,14,Qarshi,2024-3-24,05:19,18:56,Yakshanba,2,373,0
374,15,Qarshi,2024-3-25,05:17,18:57,Dushanba,3,374,0
375,16,Qarshi,2024-3-26,05:16,18:58,Seshanba,3,375,0
376,17,Qarshi,2024-3-27,05:14,18:59,Chorshanba,3,376,0
377,18,Qarshi,2024-3-28,05:12,19:00,Payshanba,3,377,0
378,19,Qarshi,2024-3-29,05:10,19:01,Juma,3,378,0
379,20,Qarshi,2024-3-30,05:08,19:02,Shanba,3,379,0
380,21,Qarshi,2024-3-31,05:07,19:03,Yakshanba,3,380,0
381,22,Qarshi,2024-4-1,05:05,19:04,Dushanba,4,381,0
382,23,Qarshi,2024-4-2,05:03,19:05,Seshanba,4,382,0
383,24,Qarshi,2024-4-3,05:01,19:06,Chorshanba,4,383,0
384,25,Qarshi,2024-4-4,04:59,19:07,Payshanba,4,384,0
385,26,Qarshi,2024-4-5,04:57,19:08,Juma,4,385,0
386,27,Qarshi,2024-4-6,04:55,19:10,Shanba,4,386,0
387,28,Qarshi,2024-4-7,04:53,19:11,Yakshanba,4,387,0
388,29,Qarshi,2024-4-8,04:51,19:12,Dushanba,5,388,0
389,30,Qarshi,2024-4-9,04:50,19:13,Seshanba,5,389,0
390,1,Qo‘qon,2024-3-11,05:17,18:20,Dushanba,1,390,0
391,2,Qo‘qon,2024-3-12,05:15,18:21,Seshanba,1,391,0
392,3,Qo‘qon,2024-3-13,05:14,18:22,Chorshanba,1,392,0
393,4,Qo‘qon,2024-3-14,05:12,18:24,Payshanba,1,393,0
394,5,Qo‘qon,2024-3-15,05:10,18:25,Juma,1,394,0
395,6,Qo‘qon,2024-3-16,05:08,18:26,Shanba,1,395,0
396,7,Qo‘qon,2024-3-17,05:07,18:27,Yakshanba,1,396,0
397,8,Qo‘qon,2024-3-18,05:05,18:28,Dushanba,2,397,0
398,9,Qo‘qon,2024-3-19,05:03,18:29,Seshanba,2,398,0
399,10,Qo‘qon,2024-3-20,05:01,18:30,Chorshanba,2,399,0
400,11,Qo‘qon,2024-3-21,04:59,18:31,Payshanba,2,400,0
401,12,Qo‘qon,2024-3-22,04:58,18:32,Juma,2,401,0
402,13,Qo‘qon,2024-3-23,04:56,18:33,Shanba,2,402,0
403,14,Qo‘qon,2024-3-24,04:54,18:35,Yakshanba,2,403,0
404,15,Qo‘qon,2024-3-25,04:52,18:36,Dushanba,3,404,0
405,16,Qo‘qon,2024-3-26,04:51,18:37,Seshanba,3,405,0
406,17,Qo‘qon,2024-3-27,04:49,18:38,Chorshanba,3,406,0
407,18,Qo‘qon,2024-3-28,04:47,18:39,Payshanba,3,407,0
408,19,Qo‘qon,2024-3-29,04:45,18:40,Juma,3,408,0
409,20,Qo‘qon,2024-3-30,04:43,18:41,Shanba,3,409,0
410,21,Qo‘qon,2024-3-31,04:42,18:42,Yakshanba,3,410,0
411,22,Qo‘qon,2024-4-1,04:40,18:43,Dushanba,4,411,0
412,23,Qo‘qon,2024-4-2,04:38,18:44,Seshanba,4,412,0
413,24,Qo‘qon,2024-4-3,04:36,18:45,Chorshanba,4,413,0
414,25,Qo‘qon,2024-4-4,04:34,18:46,Payshanba,4,414,0
415,26,Qo‘qon,2024-4-5,04:32,18:47,Juma,4,415,0
416,27,Qo‘qon,2024-4-6,04:30,18:49,Shanba,4,416,0
417,28,Qo‘qon,2024-4-7,04:28,18:50,Yakshanba,4,417,0
418,29,Qo‘qon,2024-4-8,04:26,18:51,Dushanba,5,418,0
419,30,Qo‘qon,2024-4-9,04:25,18:52,Seshanba,5,419,0
420,1,Samarqand,2024-3-11,05:35,18:35,Dushanba,1,420,0
421,2,Samarqand,2024-3-12,05:33,18:36,Seshanba,1,421,0
422,3,Samarqand,2024-3-13,05:32,18:37,Chorshanba,1,422,0
423,4,Samarqand,2024-3-14,05:30,18:39,Payshanba,1,423,0
424,5,Samarqand,2024-3-15,05:28,18:40,Juma,1,424,0
425,6,Samarqand,2024-3-16,05:26,18:41,Shanba,1,425,0
426,7,Samarqand,2024-3-17,05:25,18:42,Yakshanba,1,426,0
427,8,Samarqand,2024-3-18,05:23,18:43,Dushanba,2,427,0
428,9,Samarqand,2024-3-19,05:21,18:44,Seshanba,2,428,0
429,10,Samarqand,2024-3-20,05:19,18:45,Chorshanba,2,429,0
430,11,Samarqand,2024-3-21,05:17,18:46,Payshanba,2,430,0
431,12,Samarqand,2024-3-22,05:16,18:47,Juma,2,431,0
432,13,Samarqand,2024-3-23,05:14,18:48,Shanba,2,432,0
433,14,Samarqand,2024-3-24,05:12,18:50,Yakshanba,2,433,0
434,15,Samarqand,2024-3-25,05:10,18:51,Dushanba,3,434,0
435,16,Samarqand,2024-3-26,05:09,18:52,Seshanba,3,435,0
436,17,Samarqand,2024-3-27,05:07,18:53,Chorshanba,3,436,0
437,18,Samarqand,2024-3-28,05:05,18:54,Payshanba,3,437,0
438,19,Samarqand,2024-3-29,05:03,18:55,Juma,3,438,0
439,20,Samarqand,2024-3-30,05:01,18:56,Shanba,3,439,0
440,21,Samarqand,2024-3-31,05:00,18:57,Yakshanba,3,440,0
441,22,Samarqand,2024-4-1,04:58,18:58,Dushanba,4,441,0
442,23,Samarqand,2024-4-2,04:56,18:59,Seshanba,4,442,0
443,24,Samarqand,2024-4-3,04:54,19:00,Chorshanba,4,443,0
444,25,Samarqand,2024-4-4,04:52,19:01,Payshanba,4,444,0
445,26,Samarqand,2024-4-5,04:50,19:02,Juma,4,445,0
446,27,Samarqand,2024-4-6,04:48,19:04,Shanba,4,446,0
447,28,Samarqand,2024-4-7,04:46,19:05,Yakshanba,4,447,0
448,29,Samarqand,2024-4-8,04:44,19:06,Dushanba,5,448,0
449,30,Samarqand,2024-4-9,04:43,19:07,Seshanba,5,449,0
450,1,Shahrisabz,2024-3-11,05:36,18:37,Dushanba,1,450,0
451,2,Shahrisabz,2024-3-12,05:34,18:38,Seshanba,1,451,0
452,3,Shahrisabz,2024-3-13,05:33,18:39,Chorshanba,1,452,0
453,4,Shahrisabz,2024-3-14,05:31,18:41,Payshanba,1,453,0
454,5,Shahrisabz,2024-3-15,05:29,18:42,Juma,1,454,0
455,6,Shahrisabz,2024-3-16,05:27,18:43,Shanba,1,455,0
456,7,Shahrisabz,2024-3-17,05:26,18:44,Yakshanba,1,456,0
457,8,Shahrisabz,2024-3-18,05:24,18:45,Dushanba,2,457,0
458,9,Shahrisabz,2024-3-19,05:22,18:46,Seshanba,2,458,0
459,10,Shahrisabz,2024-3-20,05:20,18:47,Chorshanba,2,459,0
460,11,Shahrisabz,2024-3-21,05:18,18:48,Payshanba,2,460,0
461,12,Shahrisabz,2024-3-22,05:17,18:49,Juma,2,461,0
462,13,Shahrisabz,2024-3-23,05:15,18:50,Shanba,2,462,0
463,14,Shahrisabz,2024-3-24,05:13,18:52,Yakshanba,2,463,0
464,15,Shahrisabz,2024-3-25,05:11,18:53,Dushanba,3,464,0
465,16,Shahrisabz,2024-3-26,05:10,18:54,Seshanba,3,465,0
466,17,Shahrisabz,2024-3-27,05:08,18:55,Chorshanba,3,466,0
467,18,Shahrisabz,2024-3-28,05:06,18:56,Payshanba,3,467,0
468,19,Shahrisabz,2024-3-29,05:04,18:57,Juma,3,468,0
469,20,Shahrisabz,2024-3-30,05:02,18:58,Shanba,3,469,0
470,21,Shahrisabz,2024-3-31,05:01,18:59,Yakshanba,3,470,0
471,22,Shahrisabz,2024-4-1,04:59,19:00,Dushanba,4,471,0
472,23,Shahrisabz,2024-4-2,04:57,19:01,Seshanba,4,472,0
473,24,Shahrisabz,2024-4-3,04:55,19:02,Chorshanba,4,473,0
474,25,Shahrisabz,2024-4-4,04:53,19:03,Payshanba,4,474,0
475,26,Shahrisabz,2024-4-5,04:51,19:04,Juma,4,475,0
476,27,Shahrisabz,2024-4-6,04:49,19:06,Shanba,4,476,0
477,28,Shahrisabz,2024-4-7,04:47,19:07,Yakshanba,4,477,0
478,29,Shahrisabz,2024-4-8,04:45,19:08,Dushanba,5,478,0
479,30,Shahrisabz,2024-4-9,04:44,19:09,Seshanba,5,479,0
480,1,Termiz,2024-3-11,05:33,18:33,Dushanba,1,480,0
481,2,Termiz,2024-3-12,05:31,18:34,Seshanba,1,481,0
482,3,Termiz,2024-3-13,05:30,18:35,Chorshanba,1,482,0
483,4,Termiz,2024-3-14,05:28,18:37,Payshanba,1,483,0
484,5,Termiz,2024-3-15,05:26,18:38,Juma,1,484,0
485,6,Termiz,2024-3-16,05:24,18:39,Shanba,1,485,0
486,7,Termiz,2024-3-17,05:23,18:40,Yakshanba,1,486,0
487,8,Termiz,2024-3-18,05:21,18:41,Dushanba,2,487,0
488,9,Termiz,2024-3-19,05:19,18:42,Seshanba,2,488,0
489,10,Termiz,2024-3-20,05:17,18:43,Chorshanba,2,489,0
490,11,Termiz,2024-3-21,05:15,18:44,Payshanba,2,490,0
491,12,Termiz,2024-3-22,05:14,18:45,Juma,2,491,0
492,13,Termiz,2024-3-23,05:12,18:46,Shanba,2,492,0
493,14,Termiz,2024-3-24,05:10,18:48,Yakshanba,2,493,0
494,15,Termiz,2024-3-25,05:08,18:49,Dushanba,3,494,0
495,16,Termiz,2024-3-26,05:07,18:50,Seshanba,3,495,0
496,17,Termiz,2024-3-27,05:05,18:51,Chorshanba,3,496,0
497,18,Termiz,2024-3-28,05:03,18:52,Payshanba,3,497,0
498,19,Termiz,2024-3-29,05:01,18:53,Juma,3,498,0
499,20,Termiz,2024-3-30,04:59,18:54,Shanba,3,499,0
500,21,Termiz,2024-3-31,04:58,18:55,Yakshanba,3,500,0
501,22,Termiz,2024-4-1,04:56,18:56,Dushanba,4,501,0
502,23,Termiz,2024-4-2,04:54,18:57,Seshanba,4,502,0
503,24,Termiz,2024-4-3,04:52,18:58,Chorshanba,4,503,0
504,25,Termiz,2024-4-4,04:50,18:59,Payshanba,4,504,0
505,26,Termiz,2024-4-5,04:48,19:00,Juma,4,505,0
506,27,Termiz,2024-4-6,04:46,19:02,Shanba,4,506,0
507,28,Termiz,2024-4-7,04:44,19:03,Yakshanba,4,507,0
508,29,Termiz,2024-4-8,04:42,19:04,Dushanba,5,508,0
509,30,Termiz,2024-4-9,04:41,19:05,Seshanba,5,509,0
510,1,Toshkent,2024-3-11,05:23,18:27,Dushanba,1,510,0
511,2,Toshkent,2024-3-12,05:21,18:28,Seshanba,1,511,0
512,3,Toshkent,2024-3-13,05:20,18:29,Chorshanba,1,512,0
513,4,Toshkent,2024-3-14,05:18,18:31,Payshanba,1,513,0
514,5,Toshkent,2024-3-15,05:16,18:32,Juma,1,514,0
515,6,Toshkent,2024-3-16,05:14,18:33,Shanba,1,515,0
516,7,Toshkent,2024-3-17,05:13,18:34,Yakshanba,1,516,0
517,8,Toshkent,2024-3-18,05:11,18:35,Dushanba,2,517,0
518,9,Toshkent,2024-3-19,05:09,18:36,Seshanba,2,518,0
519,10,Toshkent,2024-3-20,05:07,18:37,Chorshanba,2,519,0
520,11,Toshkent,2024-3-21,05:05,18:38,Payshanba,2,520,0
521,12,Toshkent,2024-3-22,05:04,18:39,Juma,2,521,0
522,13,Toshkent,2024-3-23,05:02,18:40,Shanba,2,522,0
523,14,Toshkent,2024-3-24,05:00,18:42,Yakshanba,2,523,0
524,15,Toshkent,2024-3-25,04:58,18:43,Dushanba,3,524,0
525,16,Toshkent,2024-3-26,04:57,18:44,Seshanba,3,525,0
526,17,Toshkent,2024-3-27,04:55,18:45,Chorshanba,3,526,0
527,18,Toshkent,2024-3-28,04:53,18:46,Payshanba,3,527,0
528,19,Toshkent,2024-3-29,04:51,18:47,Juma,3,528,0
529,20,Toshkent,2024-3-30,04:49,18:48,Shanba,3,529,0
530,21,Toshkent,2024-3-31,04:48,18:49,Yakshanba,3,530,0
531,22,Toshkent,2024-4-1,04:46,18:50,Dushanba,4,531,0
532,23,Toshkent,2024-4-2,04:44,18:51,Seshanba,4,532,0
533,24,Toshkent,2024-4-3,04:42,18:52,Chorshanba,4,533,0
534,25,Toshkent,2024-4-4,04:40,18:53,Payshanba,4,534,0
535,26,Toshkent,2024-4-5,04:38,18:54,Juma,4,535,0
536,27,Toshkent,2024-4-6,04:36,18:56,Shanba,4,536,0
537,28,Toshkent,2024-4-7,04:34,18:57,Yakshanba,4,537,0
538,29,Toshkent,2024-4-8,04:32,18:58,Dushanba,5,538,0
539,30,Toshkent,2024-4-9,04:31,18:59,Seshanba,5,539,0
540,1,Urganch,2024-3-11,05:58,19:02,Dushanba,1,540,0
541,2,Urganch,2024-3-12,05:56,19:03,Seshanba,1,541,0
542,3,Urganch,2024-3-13,05:55,19:04,Chorshanba,1,542,0
543,4,Urganch,2024-3-14,05:53,19:06,Payshanba,1,543,0
544,5,Urganch,2024-3-15,05:51,19:07,Juma,1,544,0
545,6,Urganch,2024-3-16,05:49,19:08,Shanba,1,545,0
546,7,Urganch,2024-3-17,05:48,19:09,Yakshanba,1,546,0
547,8,Urganch,2024-3-18,05:46,19:10,Dushanba,2,547,0
548,9,Urganch,2024-3-19,05:44,19:11,Seshanba,2,548,0
549,10,Urganch,2024-3-20,05:42,19:12,Chorshanba,2,549,0
550,11,Urganch,2024-3-21,05:40,19:13,Payshanba,2,550,0
551,12,Urganch,2024-3-22,05:39,19:14,Juma,2,551,0
552,13,Urganch,2024-3-23,05:37,19:15,Shanba,2,552,0
553,14,Urganch,2024-3-24,05:35,19:17,Yakshanba,2,553,0
554,15,Urganch,2024-3-25,05:33,19:18,Dushanba,3,554,0
555,16,Urganch,2024-3-26,05:32,19:19,Seshanba,3,555,0
556,17,Urganch,2024-3-27,05:30,19:20,Chorshanba,3,556,0
557,18,Urganch,2024-3-28,05:28,19:21,Payshanba,3,557,0
558,19,Urganch,2024-3-29,05:26,19:22,Juma,3,558,0
559,20,Urganch,2024-3-30,05:24,19:23,Shanba,3,559,0
560,21,Urganch,2024-3-31,05:23,19:24,Yakshanba,3,560,0
561,22,Urganch,2024-4-1,05:21,19:25,Dushanba,4,561,0
562,23,Urganch,2024-4-2,05:19,19:26,Seshanba,4,562,0
563,24,Urganch,2024-4-3,05:17,19:27,Chorshanba,4,563,0
564,25,Urganch,2024-4-4,05:15,19:28,Payshanba,4,564,0
565,26,Urganch,2024-4-5,05:13,19:29,Juma,4,565,0
566,27,Urganch,2024-4-6,05:11,19:31,Shanba,4,566,0
567,28,Urganch,2024-4-7,05:09,19:32,Yakshanba,4,567,0
568,29,Urganch,2024-4-8,05:07,19:33,Dushanba,5,568,0
569,30,Urganch,2024-4-9,05:06,19:34,Seshanba,5,569,0
